# File Inventory: Git-Tracked Files"path";"size";"tracked";"sha256";"modified";"last_commit";"author";"commit_date";"commit_count"

# Repository: menschlichkeit-oesterreich-development".bandit";"454";"yes";"47597217E938167F62D5CFD3DA602BABC1F4FA6E9A7A05D188021C78E068DE64";"2025-10-16 18:02:03";"9c6919af";"Copilot";"2025-10-12";"1"

# Branch: chore/repo-docs-issues-reorg".codacy.yml";"455";"yes";"C0B5C75384BC043644FA21D5A6E26018A64C83B2D508A8375A120097880C6660";"2025-10-16 18:02:03";"981da275";"Peter Schuller";"2025-10-14";"1"

# Snapshot: 2025-10-17".codacy/cli.sh";"3818";"yes";"1BB82234E74E5385AE6A6E93CB61CBC3356FDFFDEB36F907686B88679C0CD82C";"2025-10-16 18:02:03";"c1c6c301";"Peter Schuller";"2025-10-16";"2"

# Total Files: 15,741 | Total Size: 111.24 MB".codacy/codacy-analysis-cli-assembly.jar";"133";"yes";"65B3EF370599D783C9766A8877EF43ADB42421522820C4D50B7F308FBF791485";"2025-10-16 18:02:04";"89172afd";"Peter Schuller";"2025-10-04";"1"

frontend/src/App.tsx|2891|.tsx|src|Copilot|2025-10-13 06:26:18|Main app component with routing".github/instructions/core/markdown-best-practices.instructions.md";"12771";"yes";"F91FCCA483E08583C3D85C0B58F2A2D741BD9AF6521974A82B2C0EFF748AE3FD";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

frontend/src/main.tsx|456|.tsx|src|Copilot|2025-10-13 06:26:18|React entry point".github/instructions/core/markdown-documentation.instructions.md";"18392";"yes";"60569109BA6D4F24CD64762544041084C5239B6AA4D801FE0E8A035CCA2E0898";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

frontend/vite.config.ts|1234|.ts|root|Peter Schuller|2025-10-16 19:13:31|Vite build configuration".github/instructions/core/mcp-integration.instructions.md";"29098";"yes";"DEF8B275551FD327DE233C95D2C9DAA12017CF0754EBEA5A7016E0183F64550A";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

frontend/tailwind.config.cjs|987|.cjs|root|Peter Schuller|2025-10-16 19:13:31|Tailwind CSS with design tokens".github/instructions/core/mitgliedsbeitraege.instructions.md";"4759";"yes";"7454E6541DC99634B314DFE2B3DBEED42C1A82E5E728E0EF000E0B97DED2951C";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

frontend/package.json|2456|.json|root|Peter Schuller|2025-10-16 19:13:31|Frontend dependencies (React 18, Vite 5)".github/instructions/core/n8n-automation.instructions.md";"22592";"yes";"F23686073CB51A836C925DEC0533AA6D3A55C2030DEBACCADCEDE1F6D0DFC4D9";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

frontend/tsconfig.json|567|.json|root|Peter Schuller|2025-10-16 19:13:31|TypeScript configuration".github/instructions/core/plesk-deployment.instructions.md";"17907";"yes";"5DD9D0DE6C08E65CAC540968A48FEB585F670F71F3096E17AF5574583E5699C6";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/instructions/core/project-development.instructions.md";"15085";"yes";"EEE488C0D14C424563D2E049D2183D3E7A3C5E8C03C7B79A7832A3A160981542";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# AGGREGATED STATS: Frontend Service".github/instructions/core/quality-gates.instructions.md";"7359";"yes";"47F19F4D0F6362B56AE6FACB23BE33CB14F92D0AA7181C9AA18C1C725B473759";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Total Size: ~2.3 MB".github/instructions/core/verein-statuten.instructions.md";"15067";"yes";"218F032945CE78F5FDC03159AA15F69CAD9E7ED48E1FB83282DD6AD51FDB3274";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# TypeScript/TSX: 46 files (React components, hooks, utilities)".github/instructions/dsgvo-compliance.instructions.md";"10724";"yes";"2A89FF8434FFD8070477B0921F05FF9DD405EEAAA48D8CB9C44768B3D0182CF9";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Config Files: 11 files (Vite, Tailwind, ESLint, TypeScript)".github/instructions/mitgliedsbeitraege.instructions.md";"4896";"yes";"71E4727E6F70D03D4B184BC9C97D8682BAC3B5DE1F6E5E1AF2B11ED5C72460E0";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Design Tokens: Imported from figma-design-system/00_design-tokens.json".github/instructions/verein-statuten.instructions.md";"15165";"yes";"B049E796F086994F44B35EF6AE0D57E37ACD451D20F9A3420CC17DC991F2BCD4";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/modes/README.md";"603";"yes";"D7B630F15B3694907501419AABDF2D7A96C912C3B851CD6CE75A267229C88653";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# === GAMING PLATFORM (web/) - 119 files ===".github/modes/civicrm-n8n-automation.mode.md";"2512";"yes";"ED4B8D24F7801A4CF86999DAC78D4433AFCADAC38D56025CF1F1D9C4EAC380CC";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Prisma ORM + PostgreSQL + TypeScript/Python".github/modes/civicrm-vereinsbuchhaltung.mode.md";"3037";"yes";"818B754BBA3E3A35129E76731EFEBFF2DCFA382992B4159641CE3578BF1D4337";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

web/prisma/schema.prisma|4821|.prisma|prisma|Peter Schuller|2025-10-16 19:13:31|Database schema (User, Achievement, GameSession)".github/modes/deployment-operations.mode.md";"10223";"yes";"0CD3755A86F4D5EE3D605C753739559A5499DAB7003746D47985C400C756552E";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

web/src/index.html|892|.html|src|Peter Schuller|2025-10-16 19:13:31|Game entry point".github/modes/documentation.mode.md";"9262";"yes";"2D11D948FF7588E6B1AC76E100B6B52BF6AFDD1D6564BCDBF2E4399DEBA64A9B";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

web/package.json|1567|.json|root|Peter Schuller|2025-10-16 19:13:31|Gaming platform dependencies".github/modes/n8n-automation.mode.md";"10884";"yes";"52110E18D7F9CE6691F41E55CAF6F1DB0F6BFA9E6AA98CF4498794F50185BD39";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

web/tsconfig.json|423|.json|root|Peter Schuller|2025-10-16 19:13:31|TypeScript configuration".github/modes/n8n-workflows.mode.md";"23144";"yes";"48B0A413C0179991FDFC8A7D6E3BF504729E1D62BCA26B2D6EA46E7E60088168";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/prompts/01_EmailDNSSetup_DE.prompt.md";"11697";"yes";"8996316EF6F6EAEDBD73C2F4AE2ECC480200DDAE01D889C352330EA8D063C639";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# === DOCS (docs/) - 368 files ===".github/prompts/02_DatabaseRollout_DE.prompt.md";"17544";"yes";"BC10BFC968CB8B717A02B5A98CF02A1D58E0AE92135B9102130A02C7C80CD53D";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Comprehensive documentation in Markdown format".github/prompts/03_MCPMultiServiceDeployment_DE.prompt.md";"25056";"yes";"C9AA6CC2AC38E127D3779AF0FF23D2ACD8A4996ABD02826EADAAC3D556E1BC4A";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

docs/README.md|5678|.md|root|Repo Maintenance Bot|2025-10-11 07:27:16|Documentation index".github/prompts/04_n8nEmailAutomation_DE.prompt.md";"19725";"yes";"3DF8E911EF4228723FA9A1F71CB1704CE1830BE6CE1329D66BE471CA3C864349";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

docs/architecture/system-overview.md|8923|.md|architecture|Copilot|2025-10-13 06:26:18|System architecture diagram".github/prompts/05_n8nDeploymentNotifications_DE.prompt.md";"23623";"yes";"2064BA8B1BC884F02194CA029B26D5913517514F5EFD94F9419C1916A9D9278F";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

docs/compliance/dsgvo-implementation.md|12456|.md|compliance|Copilot|2025-10-12 11:55:59|DSGVO compliance documentation".github/prompts/06_n8nDatabaseAutomation_DE.prompt.md";"22953";"yes";"91EE23868F252D413CF0DACA2B3F7BCA8F290D3407666CE19ACA09C0A878A8C8";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

docs/deployment/plesk-deployment.md|7834|.md|deployment|Peter Schuller|2025-10-16 19:13:31|Plesk SFTP deployment guide".github/prompts/07_n8nMonitoringAlerts_DE.prompt.md";"25654";"yes";"4F955BBD77AB3B1C74F0354AA5D4AE4195854BE52D4AB25EA0FDDF3C4BD4DBA7";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

docs/testing/e2e-playwright.md|6789|.md|testing|Copilot|2025-10-13 06:26:18|E2E testing guidelines".github/prompts/08_n8nDSGVOCompliance_DE.prompt.md";"39430";"yes";"38D8EC5B99832404DDD049D09FBEEA703F21218BF1F2031E3A4BA3BF8951B47A";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

docs/security/pii-sanitization.md|5432|.md|security|Copilot|2025-10-12 11:55:59|PII sanitization documentation".github/prompts/24_READMEModernization_DE.prompt.md";"21454";"yes";"8A269B7C9EAD5BFBD8D399AC010C8ED51E777DFE8F2CF39448A9FE2E82319B0A";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/prompts/APIDesign_DE.prompt.md";"1878";"yes";"B4B3F5821109CBCD5CD89E43922457888ACB897D8C3443AC5BEAED90BA7AADD6";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# AGGREGATED STATS: Docs".github/prompts/Architekturplan_DE.prompt.md";"1948";"yes";"47E7AB34EF332A7CFC4CAE207CF358DC94E1D98425DC5A9D0A64F983700B72EC";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Total Size: ~3.8 MB".github/prompts/BarrierefreiheitAudit_DE.prompt.md";"1901";"yes";"F1D9CA994EB79AD4FC11FBAD83571CC4F7844572E347CE66F13A199F71155473";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Markdown Files: 288 (78.3% of docs files)".github/prompts/Beitragsrichtlinien_DE.prompt.md";"1993";"yes";"88286497E820D0DC768FDEA244ADCE46E117CC6F013912FF75FD54E07B9958A5";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Text Files: 79 (21.1% of docs files)".github/prompts/BenutzerDokumentation_DE.prompt.md";"1379";"yes";"25573132EF8B97D3592EE862FA33366A3BD41F27A608C43B35F55D19BC788E97";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Subdirectories: architecture/, compliance/, deployment/, testing/, security/".github/prompts/CIPipeline_DE.prompt.md";"1511";"yes";"38A1D24AA2241C5D0BBDCADCCD8CDF144EED8F98BB16789B1C9E4834ACE26DDB";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/prompts/CiviCRM_Vereinsbuchhaltung_DE.prompt.md";"1790";"yes";"8E96642BA96838005B4FE5063E59CA58D8B2D8ADAF7611A9127B02127ECDF86A";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# === GITHUB CONFIG (.github/) - 266 files ===".github/prompts/CodeReview_DE.prompt.md";"1589";"yes";"19AD7C23056E8882F8D91D8C2268112FF4440A93FDEE43C10AD28C2E596EA07F";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# CI/CD pipelines, issue templates, chatmodes, instructions".github/prompts/DatabaseOptimization_DE.prompt.md";"4705";"yes";"2A3C7CECF21A00BD098AC9162CFE61931AE3C3DA6D862A9D6AE1E1D44538EA7E";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

.github/workflows/deploy-staging.yml|2891|.yml|workflows|Peter Schuller|2025-10-16 19:13:31|Staging deployment pipeline".github/prompts/DatenbankSchema_DE.prompt.md";"1204";"yes";"2F0B29FB3C04D5B7FC37D6F4F0FBB2C99820CF8C7D7D11F7C9CB85987DA91863";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

.github/workflows/enterprise-pipeline.yml|4567|.yml|workflows|Peter Schuller|2025-10-16 19:13:31|Quality gates enforcement".github/prompts/DeploymentGuide_DE.prompt.md";"1498";"yes";"DB5CA8A701136A331EE58B0926108D699BEE13E0152CAED7DFA3F51238938001";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

.github/CODEOWNERS|133|.txt|root|Peter Schuller|2025-10-05 21:33:29|Code review assignments".github/prompts/Dockerisierung_DE.prompt.md";"1516";"yes";"031A54DBCD2C1E961E20030C64630F5132818FD32A57E09166804D8C66F7903B";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

.github/CONTRIBUTING.md|8987|.md|root|Repo Maintenance Bot|2025-10-11 07:27:16|Contribution guidelines".github/prompts/FeatureVorschlag_DE.prompt.md";"1364";"yes";"87E44D04E0DD03323D976A0FD0766E3C89223360D817CD8E488FA0C179B105B5";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

.github/ISSUE_TEMPLATE/bug_report.md|307|.md|ISSUE_TEMPLATE|Peter Schuller|2025-10-05 21:33:29|Bug report template".github/prompts/FehlerberichtVorlage_DE.prompt.md";"1463";"yes";"1D2311F20B3F089BD40D6E9727313693D0BE92E4F36B8A6794B28B634B5EF12D";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

.github/ISSUE_TEMPLATE/security-assessment.yml|5989|.yml|ISSUE_TEMPLATE|Peter Schuller|2025-10-05 21:33:29|Security assessment template".github/prompts/Lokalisierungsplan_DE.prompt.md";"1503";"yes";"A6D95B0187B65599A13D4D035331C43EE3E7035160D57D741C124BDBA9197ECA";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

.github/chatmodes/compliance/MCPSicherheitsAudit_DE.chatmode.md|9878|.md|chatmodes|Repo Maintenance Bot|2025-10-11 07:27:16|DSGVO compliance chatmode".github/prompts/MCPDSGVOComplianceAudit_DE.prompt.md";"16403";"yes";"F1412E503E962098D89252F6129DBB4362C3000C9CEC43DAD4D06A99F33CB891";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/prompts/MCPDatabaseMigration_DE.prompt.md";"10192";"yes";"13656AE488FF0F9F626E8568B27729CAF4337B3D91E8C7E1C982F67E82735473";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# AGGREGATED STATS: GitHub Config".github/prompts/MCPFeatureImplementation_DE.prompt.md";"8827";"yes";"EFED7AAADAEAC66A6DEDE7FCC296189B25B9E8FFAD2EACF23D2717C451AB72A5";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Total Size: ~2.1 MB".github/prompts/MCPMultiServiceDeployment_DE.prompt.md";"23306";"yes";"A3DE7B378FD524D1912CC18266A405DFE6B89E527FD691B2CBFF53AF11128913";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# YAML Workflows: 50 files (CI/CD pipelines)".github/prompts/MCPSecurityIncident_DE.prompt.md";"12527";"yes";"D93198C89FE8D315839CCE0E0B48153CA19BE93E1AC481D015240D57A355E757";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Issue Templates: 8 files (bug, feature, security, performance)".github/prompts/MIGRATION.md";"15289";"yes";"7B1BD04B8F2B4623576C4BC01A1D141C799B3008206A36CDD3BA442B94410E07";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Chatmodes: 12 files (AI-assisted workflows)".github/prompts/MIGRATION_MAP.json";"14290";"yes";"874DB9C6565ABA32B51043B7BF43A779C1665C86D5D988999966EB70011C0337";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Markdown Docs: 152 files (instructions, reports, session summaries)".github/prompts/MIGRATION_MAP.md";"12131";"yes";"F0C3020BB6D14DF9CF30D8A7D9A9688AD9375AE9B6BACB76D042FBFFCE2B567C";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/prompts/MarketingContent_DE.prompt.md";"1365";"yes";"B3AC814FEEB45220452A9151827C26A0E02A25DDE143FC3205C639465A755B75";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# === FIGMA DESIGN SYSTEM (figma-design-system/) - 123 files ===".github/prompts/Onboarding_DE.prompt.md";"1734";"yes";"399D6218B94368013A2683306448A9DE0535A6DAEC89EB20FC4FA36A9F39AAF9";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Design tokens and React component code generated from Figma".github/prompts/PerformanceOptimierung_DE.prompt.md";"1465";"yes";"529ACEDF185CBEF6B55A657CF94A8BEBBD3307D4BCD77100F357FF688EA66E23";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

figma-design-system/00_design-tokens.json|12456|.json|root|Peter Schuller|2025-10-16 19:13:31|Austrian branding tokens (Rot-Weiß-Rot)".github/prompts/README.md";"1168";"yes";"1183B513DA4389987FD6D4F1C1760AE483357A86D9A72873636D9BEC7621CA6B";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

figma-design-system/components/Button.tsx|987|.tsx|components|Copilot|2025-10-13 06:26:18|Button component with variants".github/prompts/README_DE.prompt.md";"1689";"yes";"999FEF00B9F137A83C49F577CC59E33CB6DA85F61C38203F5897AFCF06C53566";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

figma-design-system/components/Card.tsx|1234|.tsx|components|Copilot|2025-10-13 06:26:18|Card component with design tokens".github/prompts/Roadmap_DE.prompt.md";"1307";"yes";"94F42BC984A3CD2E4D3728D9D4FD9C5BCFDDB03329CA63F9CC663699184B269E";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/prompts/SicherheitsAudit_DE.prompt.md";"1535";"yes";"7999BDD30B1BD47A2539E8608E71EA2D265A28D5F0D422E99AB5037F6ED2305D";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# AGGREGATED STATS: Figma Design System".github/prompts/TestGeneration_DE.prompt.md";"8076";"yes";"3EE058F2A581F6F6287C9F2569C2581ADBAA3D7E5C4A8D4D4E2070ED48BF2F49";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Total Size: ~1.5 MB".github/prompts/chatmodes/_schema.json";"1798";"yes";"9188EA7D20B88F625A95DC832261D828CDA05603CAC9DA5A30FDEA685525F53A";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# TSX Components: 101 files (React components with design tokens)".github/prompts/chatmodes/accessibility-audit.yaml";"1787";"yes";"914CC1C9E477310DB19B0479FAE631F83F4A71D9F0BB9EEC8679EDC67ECA21A1";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# JSON Tokens: 1 file (design tokens master file)".github/prompts/chatmodes/accessibility-audit.yaml.json";"1742";"yes";"ADE1D7337B1F0B18E808D6308268A47EFDBBF1E61BA52A1512F918C0EC90656D";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# TypeScript: 15 files (types, utilities)".github/prompts/chatmodes/accessibility-audit_examples.md";"701";"yes";"95DDC118481A7BADC42B77DFBFA61EDA24B47C49AE2183BF742544D0DF872AD1";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/prompts/chatmodes/api-design.yaml";"1976";"yes";"37718C316DB4677C52CBDE52A9F61712C8993EACC2D6AFFE9028026BF37DAAE4";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# === SCRIPTS (scripts/) - 117 files ===".github/prompts/chatmodes/api-design.yaml.json";"1926";"yes";"96BDE876C56E118B27EC1DC17A082F83A6C7F09AC8AEC9A20C9478C293722D18";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Automation scripts for deployment, analysis, maintenance".github/prompts/chatmodes/api-design_examples.md";"662";"yes";"C65B20F26F18CB24F98F9E7D5C221655483C987B3A7A1E22BA212428C19B1C1E";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

scripts/safe-deploy.sh|3421|.sh|root|Peter Schuller|2025-10-16 19:13:31|Safe deployment script with confirmation".github/prompts/chatmodes/architecture-plan.yaml";"2013";"yes";"07BD6FE39309F24F7C74C5251DF183997351F06024FD895E4103DE500A758272";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

scripts/db-pull.sh|1876|.sh|root|Peter Schuller|2025-10-16 19:13:31|Database pull from production (read-only)".github/prompts/chatmodes/architecture-plan.yaml.json";"1964";"yes";"F170BDDA6D9FD0432E954413AB05B5FE42F239995383B5EC1605D1F4E847AC42";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

scripts/db-push.sh|2134|.sh|root|Peter Schuller|2025-10-16 19:13:31|Database push to production (requires approval)".github/prompts/chatmodes/architecture-plan_examples.md";"700";"yes";"CFB162EC0420BC0265BBE30760735CB3DEC3E40D61F5CCE704605C7531284D20";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

scripts/log-analyzer.py|2891|.py|root|Copilot|2025-10-13 06:26:18|Log analysis and alerting".github/prompts/chatmodes/bug-report.yaml";"1788";"yes";"D1841D1249D7604FD0DA5B1783603A0525DD8662CDB2BD1E818B4984331BFC6A";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

scripts/ai-architecture-analyzer.py|3567|.py|root|Copilot|2025-10-13 06:26:18|AI-powered architecture analysis".github/prompts/chatmodes/bug-report.yaml.json";"1744";"yes";"C0EA8930CB8B33D1F8F10A316408A37A23454FD20B2BA1C55F196ADF75E5BA12";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/prompts/chatmodes/bug-report_examples.md";"649";"yes";"22D81132D0B6EC2E65AC4BAE18EA2D49F9B8C21EA6BCC3A69D910C30403BDF5E";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# AGGREGATED STATS: Scripts".github/prompts/chatmodes/ci-pipeline.yaml";"1898";"yes";"1B86A3C55F1F4D46D02FC6A6BF11AC7B9C4D6BCC3E298E2477C275EC76C17B39";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Total Size: ~1.2 MB".github/prompts/chatmodes/ci-pipeline.yaml.json";"1852";"yes";"2339740624876BA45AE628C5FB7C7EE605DD4C26996CB9C72C21B3E56A648677";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# PowerShell: 45 files (Windows automation)".github/prompts/chatmodes/ci-pipeline_examples.md";"656";"yes";"2F2A2C662D4687C51C2468539D807C6A26FB3192C6AE4D436F773ECD0B60C7F1";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Bash: 41 files (Linux/macOS automation)".github/prompts/chatmodes/civicrm-n8n-automation.yaml";"1986";"yes";"2E12CCB6F4A69E589EC92DFA8E0C4E9283214228AB71D634DB17B8ECDD7B67BA";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Python: 17 files (Analysis, reporting, AI integration)".github/prompts/chatmodes/civicrm-n8n-automation.yaml.json";"1934";"yes";"5C4836DBCFA1C92F478AE337F7CA3DD1D751748483058A20CA3CA47D3D1EDC1F";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/prompts/chatmodes/civicrm-n8n-automation_examples.md";"713";"yes";"C73F745CFB4FEF0EAB951E5D94169EB1947BC2FC775157E145DA09D8E7D28A13";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# === WEBSITE (website/) - 34 files ===".github/prompts/chatmodes/civicrm-vereinsbuchhaltung.yaml";"1982";"yes";"046BDEFB7B71FD92A427755CC60D7C24A57E989D8BE913BCEAF817435E9D54DF";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

# Production frontend (WordPress/HTML static site)".github/prompts/chatmodes/civicrm-vereinsbuchhaltung.yaml.json";"1932";"yes";"9C904E7EAAA07045517B2561AF2A3B14EE82AEAFB40FD82D120112FDF8D35737";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

website/index.html|8923|.html|root|Peter Schuller|2025-10-16 19:13:31|Website landing page".github/prompts/chatmodes/civicrm-vereinsbuchhaltung_examples.md";"720";"yes";"521B4A6A37900106DE6DF2D80ED500986D98299A01219823544603ED1B65112E";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

website/css/main.css|6789|.css|css|Peter Schuller|2025-10-16 19:13:31|Website styles".github/prompts/chatmodes/code-review.yaml";"1993";"yes";"DB50F75A115A28E5472B0EE7DDD613D67935EA642D8C4904107E96A4096661DB";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

website/js/main.js|4567|.js|js|Peter Schuller|2025-10-16 19:13:31|Website interactivity".github/prompts/chatmodes/code-review.yaml.json";"1941";"yes";"CF634A91C2B3834D550F54EA1BE75D973CB25AA6CC0AF93C6EE23ECA2961535A";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

".github/prompts/chatmodes/code-review_examples.md";"651";"yes";"6D097773A7EA9ED631FBE85A4523208FB41B67BA81B50E49215E60E147D58D08";"2025-10-16 18:02:04";"e0ca42ee";"Repo Maintenance Bot";"2025-10-11";"1"

